interaction_id,user_id,resource_id,rating,completed,time_spent_minutes,interaction_date
1,1,39,3,True,38,2025-10-20T07:42:45.990652
2,2,13,1,True,51,2025-11-06T07:42:45.990652
3,3,32,5,True,49,2025-11-04T07:42:45.990652
4,4,42,4,False,1,2025-11-17T07:42:45.990652
5,5,19,2,False,4,2025-11-10T07:42:45.990652
6,6,43,5,False,8,2025-11-02T07:42:45.990652
7,7,34,3,False,9,2025-11-09T07:42:45.990652
8,8,23,4,False,5,2025-11-11T07:42:45.991208
9,9,15,1,True,25,2025-11-16T07:42:45.991208
10,10,48,5,True,17,2025-11-13T07:42:45.991208
11,11,48,4,False,10,2025-10-26T07:42:45.991208
12,12,34,5,False,2,2025-10-24T07:42:45.991208
13,13,13,3,True,28,2025-11-14T07:42:45.991208
14,14,20,1,True,22,2025-11-18T07:42:45.991208
15,15,4,5,False,3,2025-10-30T07:42:45.991208
16,14,49,4,True,60,2025-11-19T07:42:45.991208
17,10,19,4,False,8,2025-11-09T07:42:45.991208
18,3,4,3,False,2,2025-10-24T07:42:45.991208
19,2,26,4,True,41,2025-10-30T07:42:45.991208
20,11,4,2,True,56,2025-11-01T07:42:45.991208
21,5,6,2,True,40,2025-10-26T07:42:45.991208
22,7,39,5,True,54,2025-11-03T07:42:45.991208
23,7,29,4,False,10,2025-11-06T07:42:45.991208
24,5,37,5,True,44,2025-10-20T07:42:45.991208
25,12,7,2,True,21,2025-10-29T07:42:45.991208
26,2,11,2,True,40,2025-11-17T07:42:45.991208
27,3,1,4,False,10,2025-11-04T07:42:45.991208
28,5,3,2,False,5,2025-10-28T07:42:45.991208
29,14,30,1,True,21,2025-10-25T07:42:45.991208
30,13,41,5,True,32,2025-11-16T07:42:45.991208
31,11,10,3,True,9,2025-11-18T07:42:45.991208
32,3,20,5,False,8,2025-11-16T07:42:45.991208
33,8,45,3,False,5,2025-11-03T07:42:45.991208
34,9,32,4,True,43,2025-11-18T07:42:45.991208
35,15,28,3,False,1,2025-11-17T07:42:45.991208
36,4,44,5,True,53,2025-10-29T07:42:45.991208
37,14,18,5,True,53,2025-10-26T07:42:45.991208
38,3,31,5,False,5,2025-11-14T07:42:45.991208
39,10,28,4,True,35,2025-11-08T07:42:45.991208
40,7,22,3,True,59,2025-11-14T07:42:45.991208
